MolecularWeight,XLogP3-AA,HydrogenBondDonorCount,HydrogenBondAcceptorCount,Rotationalbondcount,TopologicalSurfaceArea,HeavyAtomCount,Complexity,LogS,DOSE1,Disintegrant,Dose2,Disintegrant1,Dose3,Super_Disintegrant,Dose4,Super_Disintegrant1,Dose5,Diluent,Dose6,Diluent1,Dose7,Binder,Dose8,Binder1,Dose9,Glidant,Dose10,Glidant1,Dose11,Lubricant,Dose12,Lubricant1,Dose13,Lubricant2,Dose14,pH_modifier,Dose15,pH_modifier1,Dose16,Solubilizer,Dose17,Sweeting_agent,Dose18,Sweeting_agent1,Dose19,Viscosity_increasing,Dose20,Preservative,Dose21,Weight,BulkDensity,TappedDensity,CarrsCompressibilityIndex,HausnerRatio,AngleofRepose,DISINTEGRATION_TIME
0.40887372,0.416666667,0.375,0.473684211,0.476190476,0.484707447,0.413793103,0.63030888,0.567010309,0.018429487,0,0,0,0,1,0.066666667,1,0.04109589,0,0,0.666666667,0.299446402,0,0,0,0,0,0,0,0,1,0.1,0.5,0.044444444,0,0,1,0.04,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.343820225,0.048,0.580578512,0.123888889
0.26188851,0.601851852,0.125,0.052631579,0.047619048,0.030917553,0.206896552,0.247104247,0.639175258,0.028445513,0,0,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.061111111
0.347440273,0.138888889,0.375,0.526315789,0.333333333,0.6875,0.327586207,0.608108108,0.793814433,0.278846154,0,0,1,0.354609929,1,0.111111111,0,0,0,0,0.666666667,0.251635632,0,0,1,0.163322445,1,0.133333333,0,0,1,0.133333333,0.5,0.5,1,0.1,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0.448275862,0,0,0,0,0,0.444444444
0.160750853,0.509259259,0.125,0.105263158,0.19047619,0.098071809,0.172413793,0.162162162,0.773195876,0.098557692,0,0,0,0,0,0,0,0,0,0,0.666666667,0.113236034,0,0,0,0,1,0.166666667,0.5,0.137174211,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115384615,0,0,0,0,0.137931034,0.352941176,0.000833333,0.226966292,0.044,0.673553719,0.361111111
0.188054608,0.472222222,0.25,0.105263158,0.238095238,0.18018617,0.206896552,0.251930502,0.824742268,0.003405449,0,0,0,0,1,0.222222222,0,0,1,0.043838285,0.666666667,0.075490689,0.5,0.007119127,0,0,0,0,0.5,0.228052126,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0.192307692,0,0,0,0,0.137931034,0.352941176,0.000833333,0.298876404,0.044,0.756198347,0.366666667
0.116154721,0.194444444,0.25,0.157894737,0.095238095,0.251662234,0.120689655,0.264478764,0.948453608,0.078525641,0,0,0,0,1,0.055555556,0,0,0,0,0.666666667,0.119526925,0,0,0,0,1,0.066666667,0,0,1,0.016666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.227777778
0.145847554,0.296296296,0.25,0.105263158,0.285714286,0.213430851,0.155172414,0.155405405,0.886597938,0.098557692,0,0,0,0,0,0,0,0,1,0.267900633,0,0,0.5,0.047460845,1,0.093327112,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0.343820225,0,0.561983471,0.155555556
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.298878205,0,0,0,0,1,0.016666667,0,0,0,0,0.666666667,0.359838953,0,0,0,0,1,0.033333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048076923,0,0,0,0,0.310344828,0.294117647,0.000714286,0.474157303,0.052,0.504132231,0.044444444
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.158653846,0,0,1,0.014539007,0,0,1,0.003424658,0,0,0.666666667,0.149723201,0,0,0,0,0,0,0,0,1,0.05,0.5,0.083333333,0,0,1,0.075,0,0,0,0,0,0,1,0.028846154,0,0,0,0,0.137931034,0,0,0,0,0,0.072222222
0.160750853,0.509259259,0.125,0.105263158,0.19047619,0.098071809,0.172413793,0.162162162,0.773195876,0.098557692,0,0,0,0,0.5,0.055555556,0,0,0,0,0.666666667,0.100654253,0,0,0,0,1,0.166666667,0.5,0.137174211,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115384615,0,0,0,0,0.137931034,0.352941176,0.000833333,0.431460674,0.048,0.673553719,0.077777778
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,1,0.3,0,0,1,0.048709206,0.666666667,0.026421741,0,0,0,0,1,0.083333333,0,0,1,0.083333333,0.5,0.138888889,0,0,0,0,0,0,1,0.666666667,0.333333333,0.178571429,0,0,0,0,0,0,0.252873563,0,0,0,0,0,0.088888889
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,0,0,1,0.022222222,0,0,1,0.104724793,0.666666667,0.226472068,0,0,0,0,0,0,0,0,0,0,0.5,0.111111111,0.7,0.02,0,0,0,0,0,0,0,0,1,0.019230769,0,0,0,0,0.137931034,0.352941176,0.000833333,0.330337079,0.048,0.57231405,0.155555556
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.048477564,0,0,1,0.012411348,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0.5,0.072016461,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0,0,0,0,0,0.333333333
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,0,0,0,0,1,0.102739726,1,0.24111057,0,0,0,0,1,0.034997667,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,1,0.027777778,0.333333333,0.267857143,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.170555556
0.496587031,0.62037037,0.25,0.473684211,0.523809524,0.501329787,0.551724138,0.825289575,0.268041237,0.038461538,0,0,0,0,0,0,1,0.02739726,1,0.024354603,0.666666667,0.125817816,0,0,0,0,1,0.333333333,0.5,0.356652949,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.588235294,0.001309524,0.404494382,0,0.636363636,0.222222222
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,1,0.122615804,0,0,1,0.027777778,0,0,1,0.255723332,0.666666667,0.125817816,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.153846154,0,0,0,0,0.195402299,0.411764706,0.000833333,0.215730337,0.044,0.326446281,0.18
0.310352673,0.5,0.25,0.210526316,0.428571429,0.188829787,0.310344828,0.286679537,0.690721649,0.098557692,0,0,1,0.021276596,0,0,1,0.123287671,0,0,0,0,0,0,0,0,0,0,0.5,0.234910837,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.330555556
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.002403846,0,0,1,0.028368794,0,0,1,0.082191781,1,0.411592791,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.666666667
0.330489192,0.666666667,0.25,0.052631579,0.142857143,0.086768617,0.172413793,0.137065637,0.556701031,0.014423077,0,0,0,0,1,0.055555556,0,0,1,0.440818315,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0.195402299,0,0,0,0,0,0.111111111
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.002403846,0,0,1,0.028368794,0,0,1,0.054794521,1,0.421334632,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.461111111
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.279847756,0.75,0.38147139,0,0,0,0,1,0.293835616,1,0.165611301,0,0,1,1,0,0,1,0.2,0,0,1,0.266666667,0.5,1,0,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0.655172414,0.352941176,0.000833333,0.346067416,0.048,0.640495868,0.2
1,0.490740741,0.5,1,0.857142857,1,1,0.624517375,0.567010309,0.038461538,0.75,0.08719346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.5,0.445816187,1,0.1,0,0,0,0,0,0,0,0,1,0.111111111,0,0,1,0.076923077,0,0,0,0,0.195402299,0.411764706,0.001071429,0.348314607,0.048,0.54338843,0.172222222
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.334935897,0,0,0,0,0,0,0,0,1,0.036531905,0.666666667,0.254403624,0.25,0.056953014,0,0,0,0,0,0,1,0.1,0.5,0.016666667,0,0,0,0,0,0,0,0,0,0,0.571428571,0.011538462,0,0,0,0,0.310344828,0.352941176,0.000833333,0.366292135,0,0.609504132,0.11
0.152445961,0.398148148,0.25,0.210526316,0.047619048,0.290890957,0.120689655,0.123552124,0.525773196,0.008413462,0.75,0.022888283,1,0.019858156,0,0,0,0,0,0,0.666666667,0.06165073,0,0,0,0,0,0,0.5,0.330932785,0,0,0.5,0.077777778,0.9,0.014,0,0,0,0,0,0,0.333333333,0.05,0,0,0,0,0,0,0.126436782,0,0,0,0,0,0.125
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.078525641,0,0,1,0.026595745,0,0,1,0.02739726,1,0.208231856,0.666666667,0.256668344,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,1,0.016666667,0.333333333,0.178571429,0,0,0,0,0,0,0.252873563,0.294117647,0.000714286,0.361797753,0,0.630165289,0.155555556
0.338794084,0.5,0.25,0.368421053,0.19047619,0.458111702,0.293103448,0.336872587,0.670103093,0.148637821,0,0,1,0.106382979,0,0,0,0,1,0.226497808,0.666666667,0.234021137,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.310344828,0.235294118,0.000595238,0.280898876,0.044,0.694214876,0.294444444
0.352104664,0.398148148,0.125,0.315789474,0.523809524,0.335106383,0.362068966,0.439189189,0.75257732,0.018429487,0,0,0,0,0,0,1,0.054794521,1,0.048709206,0.666666667,0.226472068,0,0,0,0,1,0.333333333,0.5,0.171467764,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.411764706,0.000952381,0.379775281,0.048,0.506198347,0.177777778
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,1,0.007092199,0,0,0,0,1,0.104724793,0.666666667,0.226472068,0,0,0,0,0,0,0,0,0,0,0.5,0.111111111,0.7,0.02,0,0,0,0,0,0,0,0,1,0.019230769,0,0,0,0,0.137931034,0.352941176,0.000833333,0.296629213,0.048,0.566115702,0.2
0.345620023,0.62962963,0.25,0.105263158,0.238095238,0.215093085,0.362068966,0.522200772,0.505154639,0.018429487,0,0,0,0,0,0,0,0,0,0,0.666666667,0.202566683,0,0,1,0.034997667,1,0.033333333,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.244444444
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.078525641,0,0,1,0.070921986,0,0,0,0,1,0.192401364,0,0,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0.8,0.04,1,0.5,1,0.111111111,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.321348315,0.048,0.611570248,0.198333333
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,0,0,1,0.004109589,1,0.026302971,0.666666667,0.148465023,0,0,0.857142857,0.002799813,1,0.1,0.5,0.202331962,1,0.066666667,0.5,0.222222222,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.216666667
0.419226394,0.62962963,0.375,0.210526316,0.333333333,0.431515957,0.431034483,0.753861004,0.422680412,0.002403846,0,0,0,0,0,0,1,0.044520548,1,0.125426206,0.666666667,0.138399597,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0.8,0.05,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.114942529,0.294117647,0.000714286,0.31011236,0.048,0.681818182,0.533333333
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,0,0,0,0,0,0,1,0.048709206,0.666666667,0.145948666,0.25,0.037968676,0,0,0,0,0,0,1,0.033333333,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.291666667
0.244937429,0.37037037,0.25,0.315789474,0.095238095,0.441489362,0.224137931,0.468146718,0.628865979,0.038461538,0,0,0,0,1,0.2,0,0,1,0.131514856,0.666666667,0.246602919,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.285714286,0,0,0,0,0,0,0.195402299,0.235294118,0.00047619,0.328089888,0.048,0.576446281,0.116666667
0.218202503,0.518518519,0.25,0.105263158,0.238095238,0.098071809,0.206896552,0.159266409,0.742268041,0.098557692,0,0,0,0,0,0,1,0.136986301,1,0.129079396,0.666666667,0.085556115,0,0,1,0.018665422,1,0.066666667,0,0,1,0.066666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.714285714,1,0.096153846,0,0,0,0,0.195402299,0.235294118,0.000595238,0.431460674,0.052,0.561983471,0.138888889
0.139021615,0.657407407,0.125,0.105263158,0.142857143,0.113364362,0.155172414,0.166023166,0.639175258,0.098557692,0,0,0,0,1,0.133333333,0,0,1,0.060886508,0.666666667,0.173628586,0,0,0,0,1,0.066666667,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.149425287,0.176470588,0.00047619,0.435955056,0,0.634297521,0.222777778
0.28589306,0.62037037,0.375,0.263157895,0.19047619,0.351728723,0.327586207,0.411196911,0.494845361,0.298878205,0,0,0,0,0,0,1,0.095890411,0,0,0.666666667,0.431806744,0,0,0,0,1,0.116666667,0,0,1,0.116666667,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.134615385,0,0,0,0,0.367816092,0.235294118,0.000714286,0.885393258,0.036,0.588842975,0.6
0.318998862,0.601851852,0.25,0.263157895,0.285714286,0.365026596,0.344827586,0.455598456,0.494845361,0.001201923,0,0,0,0,0,0,1,0.030821918,1,0.096200682,0.666666667,0.063663815,0,0,0,0,0,0,0,0,1,0.036666667,0.5,0.022222222,0,0,0,0,0,0,0,0,0.333333333,0.053571429,0,0,0,0,0,0,0.050574713,0.235294118,0.000595238,0.334831461,0.048,0.561983471,0.088888889
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.018429487,0.75,0.027247956,0,0,0,0,0,0,1,0.070628349,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.348314607,0.048,0.683884298,0.161111111
0.2221843,0.564814815,0.25,0.105263158,0.285714286,0.210106383,0.24137931,0.269305019,0.731958763,0.118589744,0,0,0,0,0,0,1,0.102739726,1,0.267900633,0,0,0,0,0,0,1,0.066666667,0.5,0.171467764,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.247126437,0.529411765,0.001071429,0.321348315,0.048,0.702479339,0.133333333
0.216496018,0.537037037,0.125,0.157894737,0.047619048,0.185837766,0.224137931,0.306949807,0.670103093,0.038461538,0,0,1,0.035460993,0,0,0,0,0,0,0.666666667,0.103170609,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724138,0.294117647,0.000595238,0.285393258,0.044,0.54338843,0.283333333
0.320591581,0.398148148,0.375,0.263157895,0.380952381,0.292885638,0.310344828,0.32046332,0.783505155,0.018429487,0,0,1,0.017730496,0,0,0,0,1,0.121773015,0.666666667,0.113236034,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.103448276,0.235294118,0.00047619,0.087640449,0.04,0.607438017,0.194444444
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,0,0,0,0,1,0.102739726,1,0.231368729,0,0,0,0,1,0.006999533,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,1,0.083333333,0.333333333,0.267857143,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.296111111
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.078525641,0,0,0,0,0,0,1,0.136986301,1,0.216755967,0,0,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0.8,0.04,1,0.5,1,0.055555556,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.330337079,0.048,0.634297521,0.146111111
0.226507395,0.490740741,0.25,0.105263158,0.047619048,0.194481383,0.206896552,0.317567568,0.546391753,0.000400641,0,0,1,0.007092199,0,0,0,0,0,0,0.666666667,0.090588827,0,0,0,0,1,0.05,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.057692308,0,0,0,0,0.017241379,0.235294118,0.000595238,0.411235955,0.048,0.671487603,0.166666667
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.499198718,0,0,0,0,1,0.111111111,0,0,1,0.060886508,0.666666667,0.249119275,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.425287356,0,0,0,0,0,0.3
0.550625711,0.685185185,0.5,0.578947368,0.380952381,0.60106383,0.551724138,0.418918919,0.463917526,0.008413462,0,0,0,0,1,0.133333333,0,0,1,0.08280565,0.666666667,0.226472068,0,0,0,0,1,0.1,0,0,0,0,0,0,0.9,0.015,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.086666667
0.731285552,0.481481481,0.5,0.473684211,0.428571429,0.621010638,0.810344828,0.421814672,0.659793814,0.008413462,0,0,1,0.124113475,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,1,0.033333333,0,0,0,0,0,0,1,0.444444444,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.111494253,0.235294118,0.00047619,0.208988764,0.044,0.55785124,0.177777778
0.244937429,0.37037037,0.25,0.315789474,0.095238095,0.441489362,0.224137931,0.468146718,0.628865979,0.038461538,0,0,1,0.035460993,0,0,0,0,1,0.131514856,0.666666667,0.26673377,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.285714286,0,0,0,0,0,0,0.195402299,0.235294118,0.00047619,0.328089888,0.048,0.549586777,0.122222222
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.048477564,0,0,1,0.035460993,0,0,0,0,1,0.194836824,0.666666667,0.070457977,0,0,0,0,1,0.033333333,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.137931034,0.235294118,0.000714286,0.352808989,0.048,0.539256198,0.122222222
0.555858931,0.916666667,0.125,0.473684211,0.619047619,0.464760638,0.620689655,0.818532819,0,0.014423077,0,0,0,0,1,0.066666667,0,0,1,0.060886508,0.666666667,0.392551585,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.176470588,0.00047619,0.305617978,0.048,0.595041322,0.218888889
0.188054608,0.472222222,0.25,0.105263158,0.238095238,0.18018617,0.206896552,0.251930502,0.824742268,0.008413462,0,0,0,0,0,0,1,0.035616438,0,0,0.666666667,0.046049321,0,0,0,0,0,0,0.5,0.332647462,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.114942529,0.235294118,0.000595238,0.570786517,0.052,0.838842975,0.394444444
0.640159272,0.416666667,1,0.684210526,1,0.710771277,0.672413793,0.226833977,0.855670103,0.198717949,0,0,0,0,1,0.222222222,0,0,1,0.228933268,0,0,0,0,1,0.15865609,1,0.1,0.5,0.137174211,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.383333333
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.499198718,0,0,1,0.035460993,0,0,0,0,1,0.060886508,0.666666667,0.261701057,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.431034483,0,0,0,0,0,0.4
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.018429487,0,0,1,0.070921986,0,0,0,0,1,0.375060887,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.161111111
0.303412969,0.314814815,0,0.315789474,0.142857143,0.294547872,0.310344828,0.443050193,0.608247423,0.198717949,0,0,0,0,1,0.277777778,1,0.171232877,1,0.24354603,0.666666667,0.125817816,0,0,0,0,1,0.05,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0.192307692,0,0,0,0,0.337931034,0.294117647,0.000714286,0.77752809,0.048,0.679752066,0.261111111
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.599358974,0,0,0,0,1,0.055555556,0,0,1,0.348270823,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.122222222
0.216496018,0.537037037,0.125,0.157894737,0.047619048,0.185837766,0.224137931,0.306949807,0.670103093,0.018429487,0,0,0,0,0,0,1,0.051369863,1,0.15830492,0.666666667,0.15727227,0,0,0,0,1,0.083333333,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.235294118,0.00047619,0.33258427,0.048,0.547520661,0.116666667
0.164050057,0.287037037,0.375,0.157894737,0.380952381,0.270611702,0.172413793,0.143822394,0.886597938,0.048477564,0,0,0,0,0,0,0,0,1,0.211885046,0.666666667,0.075490689,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.083333333,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.137931034,0.294117647,0.000714286,0.229213483,0.044,0.605371901,0.777777778
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,1,0.222222222,1,0.119863014,1,0.121773015,0,0,0,0,0,0,1,0.083333333,0.5,0.33436214,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.294117647,0.000714286,0.391011236,0.048,0,0.316666667
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.018429487,0,0,0,0,1,0.166666667,0,0,1,0.387238188,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.138888889
0.55301479,1,0.125,0.210526316,0.571428571,0.317154255,0.568965517,0.756756757,0.113402062,0.008814103,0,0,0,0,1,0.042222222,1,0.020547945,1,0.240136386,0.666666667,0.075490689,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.134482759,0.294117647,0.000714286,0.435955056,0.048,0.688016529,0.166666667
0.412286689,0.314814815,0.25,0.368421053,0.333333333,0.458111702,0.431034483,0.773166023,0.824742268,0.008413462,0,0,0,0,0,0,1,0.075342466,1,0.301997077,0.666666667,0.022647207,0,0,0,0,1,0.016666667,0,0,1,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.705882353,0.001547619,0.233707865,0.044,0.355371901,0.085
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,1,0.028368794,0,0,0,0,0,0,0.666666667,0.100654253,0,0,0,0,1,0.133333333,0.5,0.414951989,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.138888889
0.484186576,0.537037037,0.375,0.421052632,0.571428571,0.484707447,0.5,0.713320463,0.546391753,0.161258013,0,0,0,0,1,0.166666667,0,0,0,0,0.666666667,0.478610971,0,0,0,0,0,0,0,0,1,0.1,0.5,0.033333333,0,0,0,0,0,0,0,0,0.333333333,0.321428571,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.077777778
0.116154721,0.194444444,0.25,0.157894737,0.095238095,0.251662234,0.120689655,0.264478764,0.948453608,0.078525641,0,0,0,0,0,0,1,0.068493151,0,0,0.666666667,0.106945143,0,0,0,0,1,0.066666667,0,0,1,0.016666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.166666667
0.555858931,0.916666667,0.125,0.473684211,0.619047619,0.464760638,0.620689655,0.818532819,0,0.014423077,0,0,0,0,1,0.088888889,0,0,1,0.060886508,0.666666667,0.387518873,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.176470588,0.00047619,0.193258427,0.044,0.574380165,0.215555556
0.139021615,0.657407407,0.125,0.105263158,0.142857143,0.113364362,0.155172414,0.166023166,0.639175258,0.198717949,0.5,0.761852861,0,0,1,0.141111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.060714286,0,0,0,0,0,0,0.257816092,0,0,0.303370787,0.044,0.694214876,0.133333333
