MolecularWeight,XLogP3-AA,HydrogenBondDonorCount,HydrogenBondAcceptorCount,Rotationalbondcount,TopologicalSurfaceArea,HeavyAtomCount,Complexity,LogS,DOSE1,Disintegrant,Dose2,Disintegrant1,Dose3,Super_Disintegrant,Dose4,Super_Disintegrant1,Dose5,Diluent,Dose6,Diluent1,Dose7,Binder,Dose8,Binder1,Dose9,Glidant,Dose10,Glidant1,Dose11,Lubricant,Dose12,Lubricant1,Dose13,Lubricant2,Dose14,pH_modifier,Dose15,pH_modifier1,Dose16,Solubilizer,Dose17,Sweeting_agent,Dose18,Sweeting_agent1,Dose19,Viscosity_increasing,Dose20,Preservative,Dose21,Weight,BulkDensity,TappedDensity,CarrsCompressibilityIndex,HausnerRatio,AngleofRepose,DISINTEGRATION_TIME
0.345620023,0.425925926,0.375,0.368421053,0.380952381,0.361702128,0.344827586,0.383204633,0.701030928,0.003405449,0,0,0,0,0,0,1,0.04109589,1,0.263029713,0.666666667,0.188978359,0,0,0.857142857,0.027998133,0,0,0,0,0,0,0,0,0.9,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.4
0.485210466,0.398148148,1,0.473684211,0.380952381,0.797207447,0.482758621,0.147683398,0.845360825,0.008413462,0,0,0,0,1,0.066666667,0,0,1,0.024354603,0.666666667,0.185707096,0,0,0,0,1,0.066666667,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003846154,0,0,0,0,0.08045977,0,0,0,0,0,0.194444444
0.198748578,0.481481481,0.25,0.052631579,0.333333333,0.096742021,0.189655172,0.166988417,0.762886598,0.006410256,0,0,0,0,1,0.033333333,1,0.01369863,1,0.207014126,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.08045977,0.117647059,0.000357143,0.33258427,0.048,0.599173554,0.261111111
0.168031854,0.453703704,0.25,0.105263158,0.19047619,0.11668883,0.155172414,0.13030888,0.793814433,0.008413462,1,0.013623978,0,0,0,0,0,0,1,0.196054554,0.666666667,0.005032713,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.111111111,0.8,0.03,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.144444444
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0,0,1,0.066666667,0,0,1,0.175353142,0,0,0.25,0.033222591,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.498876404,0.052,0.826446281,0.333333333
0.095790671,0.592592593,0.125,0.052631579,0.19047619,0.113364362,0.103448276,0.085907336,0.711340206,0.198717949,0,0,1,0.088652482,0,0,0,0,0,0,0.666666667,0.503271263,0,0,1,0.116658889,1,0.333333333,0.5,0.445816187,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.077777778
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.098557692,0,0,0,0,0,0,1,0.428082192,0,0,0.666666667,0.095118269,0,0,0,0,0,0,0.5,0.12962963,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0.714285714,0.115384615,0,0,0,0,0.195402299,0,0,0,0,0,0.479444444
0.194880546,0.481481481,0,0.052631579,0.095238095,0.121675532,0.224137931,0.314671815,0.628865979,0.014423077,0,0,1,0.028368794,0,0,1,0.054794521,0,0,0.666666667,0.926019124,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425287356,0.235294118,0.000595238,0.561797753,0.052,0.632231405,0.172222222
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.098557692,0,0,0,0,0,0,1,0.011643836,0,0,0.666666667,0.222445898,0,0,0,0,0,0,0,0,1,0.063333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.046153846,0,0,0,0,0.131954023,0.352941176,0.000833333,0.258426966,0.044,0.681818182,0.222222222
0.294994312,0.583333333,0.125,0.315789474,0.142857143,0.276595745,0.293103448,0.446911197,0.443298969,0.048477564,0,0,1,0.007092199,1,0.022222222,0,0,0,0,0.666666667,0.005032713,0,0,0,0,0,0,0,0,1,0.016666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.017857143,0,0,0,0,0,0,0.002298851,0,0,0,0,0,0.586666667
0.473265074,0.787037037,0.5,0.210526316,0.476190476,0.258643617,0.5,0.544401544,0.360824742,0.05849359,0.75,0.008174387,0,0,0,0,0,0,1,0.165611301,0.666666667,0.099396074,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.25,0,0,0,0,0,0,0.137931034,0.411764706,0.000952381,0.411235955,0.048,0.671487603,0.223333333
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.002403846,0,0,1,0.028368794,0,0,0,0,1,0.40672187,0.666666667,0.035228988,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.583333333
0.148122867,0.425925926,0.125,0.052631579,0,0.200132979,0.172413793,0.258687259,0.731958763,0.198717949,0,0,0,0,0,0,1,0.308219178,1,0.365319045,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314942529,0.411764706,0.000952381,0,0,0.551652893,0.172777778
0.188054608,0.472222222,0.25,0.105263158,0.238095238,0.18018617,0.206896552,0.251930502,0.824742268,0.008413462,0,0,0,0,0,0,0,0,1,0.122990745,0.666666667,0.075490689,0.5,0.009492169,1,0.046663556,1,0.016666667,0,0,1,0.033333333,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.017857143,0,0,0,0,0,0,0.08045977,0.294117647,0.000595238,0.125842697,0.044,0.487603306,0.144444444
0.2221843,0.564814815,0.25,0.105263158,0.285714286,0.210106383,0.24137931,0.269305019,0.731958763,0.118589744,0,0,1,0.035460993,0,0,1,0.068493151,1,0.282513395,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.166111111
0.322298066,0.203703704,0.25,0.315789474,0.476190476,0.375,0.344827586,0.487451737,0.773195876,0.018429487,0,0,0,0,1,0.05,0,0,1,0.130297126,0.666666667,0.188726724,0,0,0,0,1,0.066666667,0,0,0,0,0.5,0.083333333,0.9,0.02,0,0,0,0,0,0,0,0,0.714285714,0.009615385,0,0,0,0,0.137931034,0.352941176,0.000833333,0.31011236,0.048,0.547520661,0.211111111
0.303412969,0.314814815,0,0.315789474,0.142857143,0.294547872,0.310344828,0.443050193,0.608247423,0.198717949,0,0,0,0,1,0.555555556,1,0.171232877,1,0.24354603,0.666666667,0.062908908,0,0,0,0,1,0.05,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0.192307692,0,0,0,0,0.337931034,0.294117647,0.000952381,0.35505618,0.06,0.661157025,0.133333333
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.098557692,0,0,1,0.006028369,0,0,0,0,0,0,0.666666667,0.222445898,0,0,0,0,0,0,0,0,1,0.063333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.046153846,0,0,0,0,0.131954023,0.352941176,0.000833333,0.417977528,0.04,0.661157025,0.194444444
0.305802048,0.564814815,0.25,0.263157895,0.333333333,0.290890957,0.310344828,0.245173745,0.649484536,0.098557692,0,0,1,0.035460993,1,0.333333333,1,0.136986301,1,0.170482221,0.666666667,0.100654253,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.122222222
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,0,0,0,0,1,0.102739726,1,0.210667316,0,0,0,0,1,0.069995334,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,1,0.055555556,0.333333333,0.267857143,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.409444444
0.713196815,0.638888889,0.625,0.684210526,0.333333333,0.587765957,0.74137931,1,0.618556701,0.198717949,0,0,1,0.053191489,0,0,0,0,1,0.066975158,0.666666667,0.187468546,0,0,0,0,1,0.166666667,1,0.060013717,1,0.166666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,1,0.009615385,0,0,0,0,0.252873563,0,0,0,0,0,0.077777778
0.369510808,0.648148148,0.125,0.368421053,0.380952381,0.21775266,0.379310345,0.416023166,0.525773196,0.098557692,0,0,0,0,1,0.277777778,0,0,0,0,0.666666667,0.168595873,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,1,0.277777778,0,0,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.35505618,0,0.576446281,0.177777778
0.640159272,0.416666667,1,0.684210526,1,0.710771277,0.672413793,0.226833977,0.855670103,0.098557692,0,0,0,0,1,0.088888889,0,0,1,0.24354603,0.666666667,0.070457977,0,0,0,0,0,0,0,0,1,0.133333333,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0,0.044,0.524793388,0.222222222
0.310352673,0.5,0.25,0.210526316,0.428571429,0.188829787,0.310344828,0.286679537,0.690721649,0.098557692,0,0,1,0.042553191,0,0,1,0.082191781,0,0,0,0,0,0,0,0,0,0,0.5,0.234910837,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.204444444
0.473265074,0.787037037,0.5,0.210526316,0.476190476,0.258643617,0.5,0.544401544,0.360824742,0.05849359,0,0,0.75,0.031914894,0,0,0,0,1,0.350706283,0.666666667,0.226472068,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.288461538,0,0,0,0,0.310344828,0.352941176,0.000833333,0.271910112,0.868,0.022727273,0.311111111
0.306484642,0.398148148,0.25,0.210526316,0.285714286,0.278590426,0.344827586,0.287644788,0.762886598,0.008413462,0,0,0,0,1,0.022222222,1,0.034246575,1,0.004870921,0.666666667,0.050327126,0,0,0,0,1,0.066666667,0.5,0.318930041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114942529,0.294117647,0.000595238,0.249438202,0.044,0.66322314,0.144444444
0.194880546,0.481481481,0,0.052631579,0.095238095,0.121675532,0.224137931,0.314671815,0.628865979,0.006410256,0,0,0,0,0,0,1,0.171232877,1,0.080126644,0,0,0,0,0,0,0,0,0,0,1,0.053333333,0.5,0.194444444,0,0,0,0,0,0,0,0,0.333333333,0.678571429,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.098333333
0.338794084,0.5,0.25,0.368421053,0.19047619,0.458111702,0.293103448,0.336872587,0.670103093,0.148637821,0,0,0,0,1,0.166666667,0,0,1,0.24476376,0.666666667,0.25289381,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.310344828,0.235294118,0.000595238,0.258426966,0.044,0.702479339,0.133333333
0.346302617,0.425925926,0.125,0.315789474,0.047619048,0.116023936,0.137931034,0.126447876,0.639175258,0.004407051,1,0.016348774,0,0,0,0,0,0,1,0.192401364,0.666666667,0.012581782,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.111111111,0.8,0.03,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0.411764706,0.000952381,0.287640449,0.044,0.661157025,0.116666667
0.160750853,0.685185185,0.125,0,0.142857143,0.029255319,0.189655172,0.186293436,0.536082474,0.018429487,0,0,1,0.044326241,0,0,0,0,1,0.115684364,0.666666667,0.070457977,0,0,0,0,0,0,0,0,1,0.006666667,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.235294118,0.00047619,0.314606742,0.048,0.578512397,0.177777778
0.203185438,0.462962963,0,0.052631579,0.047619048,0.124335106,0.206896552,0.298262548,0.639175258,0.008413462,0,0,0,0,0,0,1,0.054794521,1,0.287384316,0.666666667,0.150981379,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.422222222
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,0,0,1,0.055555556,0,0,1,0.194836824,0,0,0,0,0,0,1,0.033333333,0,0,1,0.033333333,0,0,0.6,0.01,0,0,0,0,0,0,0.333333333,0.714285714,0,0,0,0,0,0,0.101149425,0.294117647,0.000714286,0,0.04,0,0.161111111
0.244937429,0.37037037,0.25,0.315789474,0.095238095,0.441489362,0.224137931,0.468146718,0.628865979,0.038461538,0,0,0,0,1,0.066666667,0,0,1,0.131514856,0.666666667,0.276799195,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.285714286,0,0,0,0,0,0,0.195402299,0.235294118,0.00047619,0.328089888,0.048,0.595041322,0.127777778
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.078525641,0.75,0.08719346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.133333333,0.5,0.264060357,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0.137931034,0.352941176,0.000833333,0.438202247,0.048,0.446280992,0.233333333
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,1,0.063829787,0,0,0,0,0,0,0.666666667,0.140915954,0,0,0,0,1,0.1,0.5,0.192043896,1,0.066666667,0.5,0.222222222,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.111111111
0.180091013,0.712962963,0,0.052631579,0.19047619,0.010970745,0.206896552,0.170849421,0.597938144,0.018429487,0,0,0,0,0,0,1,0.054794521,0,0,0,0,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.112222222
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,0,0,0,0,0,0,0.666666667,0.188726724,0,0,1,0.0419972,1,0.2,0.5,0.483539095,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115384615,0,0,0,0,0.310344828,0.294117647,0.000714286,0.123595506,0.044,0.520661157,0.111111111
0.322411832,0,0.5,0.315789474,0.571428571,0.431515957,0.344827586,0.420849421,0.75257732,0.018429487,0,0,0,0,0,0,0,0,1,0.267900633,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.252873563,0.470588235,0.000952381,0.105617978,0.044,0.716942149,0.513333333
0.066097838,0.268518519,0.125,0.105263158,0,0.21974734,0.068965517,0.147683398,0.958762887,0.198717949,0,0,0,0,0,0,1,0.054794521,1,0.024354603,0.666666667,0.66935078,0,0,0,0,1,0.266666667,0,0,1,0.266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425287356,0.117647059,0.000238095,0.314606742,0.048,0.669421488,0.244444444
0.386120592,0.851851852,0.125,0.157894737,0.333333333,0.107712766,0.431034483,0.5,0.298969072,0.000400641,0.75,0.049046322,0,0,0,0,0,0,1,0.416463712,0.666666667,0.030196276,0,0,0,0,1,0.133333333,0.75,0.010288066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.386516854,0.048,0.568181818,0.046111111
0.198748578,0.481481481,0.25,0.052631579,0.333333333,0.096742021,0.189655172,0.166988417,0.762886598,0.006410256,0,0,0,0,1,0.033333333,1,0.020547945,1,0.204578665,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.08045977,0.117647059,0.000357143,0.249438202,0.044,0.615702479,0.222222222
0.713196815,0.638888889,0.625,0.684210526,0.333333333,0.587765957,0.74137931,1,0.618556701,0.198717949,0,0,0,0,0,0,0,0,1,0.066975158,0.666666667,0.22521389,0,0,0,0,1,0.166666667,1,0.060013717,1,0.166666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,1,0.009615385,0,0,0,0,0.252873563,0,0,0,0,0,0.092777778
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.038461538,0,0,1,0.024822695,0,0,1,0.068493151,0,0,0.666666667,0.188726724,0.5,0.037968676,0.714285714,0.069995334,1,0.066666667,0,0,1,0.1,0,0,0.8,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.137931034,0.294117647,0.000714286,0.339325843,0.044,0.502066116,0.227777778
0.28589306,0.62037037,0.375,0.263157895,0.19047619,0.351728723,0.327586207,0.411196911,0.494845361,0.298878205,0,0,1,0.024822695,0,0,0,0,0,0,0.666666667,0.449421238,0,0,0,0,1,0.116666667,0,0,1,0.116666667,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.134615385,0,0,0,0,0.367816092,0.235294118,0.000714286,0.950561798,0.048,0.553719008,0.561111111
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,0,0,0,0,0,0,1,0.236239649,0.666666667,0.150981379,0.25,0.047460845,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.384269663,0,0.621900826,0.331666667
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,0,0,0,0,0,0,0,0,1,0.141256698,0.666666667,0.070457977,0.25,0.009492169,0,0,0,0,0,0,1,0.016666667,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0.294117647,0.000595238,0.247191011,0,0.438016529,0.062222222
0.318998862,0.601851852,0.25,0.263157895,0.285714286,0.365026596,0.344827586,0.455598456,0.494845361,0.001201923,0,0,1,0.026595745,0,0,0,0,1,0.088894301,0.666666667,0.066180171,0,0,0,0,0,0,0,0,1,0.036666667,0.5,0.022222222,0,0,0,0,0,0,0,0,0.333333333,0.053571429,0,0,0,0,0,0,0.051724138,0.235294118,0.000595238,0.323595506,0.048,0.590909091,0.269444444
0.322298066,0.203703704,0.25,0.315789474,0.476190476,0.375,0.344827586,0.487451737,0.773195876,0.018429487,0,0,1,0.005319149,0,0,0,0,1,0.137603507,0.666666667,0.188726724,0,0,0,0,1,0.066666667,0,0,0,0,0.5,0.083333333,0.9,0.02,0,0,0,0,0,0,0,0,0.714285714,0.009615385,0,0,0,0,0.137931034,0.294117647,0.000595238,0.339325843,0.048,0.566115702,0.288888889
0.2814562,0.407407407,0.25,0.263157895,0.333333333,0.355053191,0.275862069,0.41988417,0.659793814,0.198717949,0,0,0,0,1,0.2,1,0.095890411,0,0,0.666666667,0.135883241,0,0,0,0,1,0.166666667,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.057692308,0,0,0,0,0.195402299,0,0,0,0,0,0.222222222
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.166666667,0,0,1,0.042553191,0,0,0,0,1,0.018265952,0.666666667,0.112229492,0,0,0,0,0,0,0,0,1,0.05,0.5,0.011111111,0,0,0,0,0,0,0,0,0,0,0.571428571,0.005769231,0,0,0,0,0.137931034,0.352941176,0.000833333,0.280898876,0,0.688016529,0.082777778
0.211831627,0.509259259,0.125,0.263157895,0.19047619,0.355053191,0.206896552,0.324324324,0.587628866,0.198717949,0,0,0,0,1,0.014444444,0,0,1,0.073063809,0.666666667,0.171615501,0,0,0,0,1,0.01,0,0,1,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0,0,0,0.455555556
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0.75,0.031914894,0,0,0,0,1,0.168046761,0,0,0.25,0.033222591,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0.478651685,0.06,0.661157025,0.305555556
1,0.490740741,0.5,1,0.857142857,1,1,0.624517375,0.567010309,0.038461538,0,0,1,0.028368794,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.5,0.524691358,1,0.1,0,0,0,0,0,0,0,0,1,0.027777778,0,0,1,0.076923077,0,0,0,0,0.195402299,0.411764706,0.001071429,0.357303371,0.048,0.526859504,0.405555556
0.419226394,0.62962963,0.375,0.210526316,0.333333333,0.431515957,0.431034483,0.753861004,0.422680412,0.002403846,0,0,0,0,0,0,1,0.00890411,1,0.138090599,0.666666667,0.138399597,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0.8,0.05,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.114942529,0.294117647,0.000714286,0.453932584,0.052,0.70661157,0.622222222
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,0,0,1,0.044444444,0,0,1,0.121773015,0.666666667,0.060392552,0,0,0,0,1,0.033333333,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.192307692,0,0,0,0,0.08045977,0,0,0,0,0,0.116666667
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0,0,0,0,0,0,0,0,0.666666667,0.055359839,0.5,0.041765543,0,0,1,0.293333333,0.5,1,1,0.293333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471264368,0,0,0,0,0,0.822222222
0.084755404,0.333333333,0.375,0.157894737,0.047619048,0.201462766,0.068965517,0.034749035,0.855670103,0.098557692,0,0,1,0.028368794,0,0,0,0,1,0.121773015,0.666666667,0.208857574,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.195402299,0.176470588,0.000357143,0.13258427,0.048,0.70661157,0.305555556
0.185324232,0.675925926,0,0.105263158,0.142857143,0.095079787,0.189655172,0.177606178,0.546391753,0.028445513,0,0,0,0,0,0,1,0.034246575,1,0.121773015,0.666666667,0.301962758,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.235294118,0.00047619,0.143820225,0.044,0.549586777,0.327777778
0.2221843,0.564814815,0.25,0.105263158,0.285714286,0.210106383,0.24137931,0.269305019,0.731958763,0.118589744,0,0,0,0,1,0.055555556,0,0,1,0.267900633,0,0,0,0,0,0,1,0.066666667,0.5,0.171467764,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.235632184,0.588235294,0.001190476,0.283146067,0.044,0.564049587,0.188888889
0.421387941,0.453703704,0.5,0.473684211,0.571428571,0.557845745,0.448275862,0.505791506,0.731958763,0.018429487,0,0,1,0.066666667,0,0,0,0,1,0.24354603,0.666666667,0.270508304,0,0,0,0,1,0.083333333,0,0,1,0.043333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.252873563,0.235294118,0.002857143,0.28988764,0.044,0.628099174,0.123888889
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.078525641,0,0,1,0.042553191,0,0,0,0,1,0.284948855,0,0,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0.8,0.04,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.341573034,0.048,0.582644628,0.673333333
0.445278726,0.768518519,0.25,0.105263158,0.333333333,0.134973404,0.448275862,0.491312741,0.371134021,0.002403846,0,0,0,0,0,0,1,0.068493151,1,0.291037506,0.666666667,0.062908908,0,0,1,0.009332711,1,0.133333333,0,0,1,0.1,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0.571428571,0.086538462,0,0,0,0,0.170114943,0.235294118,0.000595238,0.431460674,0,0.561983471,0.066666667
0.338794084,0.5,0.25,0.368421053,0.19047619,0.458111702,0.293103448,0.336872587,0.670103093,0.148637821,0,0,1,0.021276596,0,0,0,0,1,0.255723332,0.666666667,0.264217413,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.214285714,0,0,0,0,0,0,0.310344828,0.235294118,0.000595238,0.253932584,0.044,0.681818182,0.322222222
0.419226394,0.62962963,0.375,0.210526316,0.333333333,0.431515957,0.431034483,0.753861004,0.422680412,0.002403846,0,0,1,0.018439716,0,0,0,0,1,0.128592304,0.666666667,0.138399597,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0.8,0.05,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.114942529,0.294117647,0.000833333,0.483146067,0.052,0.731404959,0.544444444
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.279847756,0,0,0,0,0,0,1,0.293835616,1,0.336093522,0,0,1,1,0,0,1,0.2,0,0,1,0.266666667,0.5,1,0,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0.655172414,0.352941176,0.000833333,0.314606742,0.048,0.661157025,0.361111111
0.356541524,0.675925926,0.25,0.263157895,0.476190476,0.361702128,0.396551724,0.476833977,0.412371134,0.158653846,0,0,0,0,0,0,1,0.068493151,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.36351166,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.3
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,0,0,0,0,1,0.02739726,1,0.104724793,0.666666667,0.221439356,0,0,0,0,0,0,0,0,0,0,0.5,0.111111111,0.7,0.02,0,0,0,0,0,0,0,0,1,0.019230769,0,0,0,0,0.137931034,0.352941176,0.000833333,0.316853933,0.048,0.626033058,0.133333333
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.158653846,0,0,1,0.003900709,0,0,1,0.023287671,0,0,0.666666667,0.149723201,0,0,0,0,0,0,0,0,1,0.05,0.5,0.083333333,0,0,1,0.075,0,0,0,0,0,0,1,0.028846154,0,0,0,0,0.137931034,0,0,0,0,0,0.067222222
